eid,company_name,search_name,company_id,recall_type,recall_detail,id,patent_event_type,publish_date,company_main_products,patent_product_words,standard_web_url,patent_name,app_num_standard,keyword,tech_word,product_word,stand_effect_word,patent_brief,annex,rank
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""电源管理芯片"",""matched_words_size"":""1""}",WZIP_c083604896437eb86687675f28877599,授权,2024-07-05 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种电源管理芯片、开关电源管理系统及方法,CN202110500572.6,\N,电或磁变量测量;电流转换器;紧急保护电路装置,电源管理芯片;开关电源管理方法;开关电源管理系统,\N,本发明提供了电源管理芯片、开关电源管理系统及方法，电源管理芯片包括VCC充电电路、欠压保护检测模块和功能控制逻辑模块；高压端通过VCC充电电路连接至电源端，VCC充电电路用于当电源管理芯片上电时，对电源管理芯片外接的电容Cvcc充电；电源端连接至电阻分压电路；电阻分压电路的采样端分别连接至欠压保护检测模块和交流断电检测模块的输入端，欠压保护检测模块和交流断电检测模块的输出端分别连接至功能控制逻辑模块，功能控制逻辑模块的脉冲输出端连接至VCC充电电路，功能控制逻辑模块的输出端连接至驱动端。该电源管理芯片降低开关电源的损耗，提高开关电源的效率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8adf3f3031a50308de8e3d1581ef43de/FMIGCN113271001BCN2024113271001B.PDF,15
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED灯"",""matched_words_size"":""1""}",WZIP_dad76761c0fdcc0199841513653a367a,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种快装式LED灯支架及包含该支架的LED灯,CN202323208807.8,\N,照明装置的零部件;光源的构成或类型,LED灯;LED支架灯,\N,本实用新型公开了一种快装式LED灯支架及包含该支架的LED灯，快装式LED灯支架包括第一安装支架、第二安装支架、金属接触件；金属接触件具有贯穿整个金属接触件的中空腔室，金属接触件两端的端口内侧设有用于夹紧导电电线的第一内置弹片，该第一内置弹片位于中空腔室内，金属接触件两端的端口处为电线插入端；第一、二安装支架凹设有与金属接触件形状、大小相适配的接触件安装腔，金属接触件安装、限位于接触件安装腔内；第一安装支架固定安装在第二安装支架上。本申请利用金属接触件的整体立体外形与上、下层支架内设的接触件安装腔适配实现限位与安装，上、下层支架将其完全包裹后，能够形成稳定的安装结构，提高装配速度与安装牢固度。,https://wzdata-api.qizhidao.com/bigtools/big/rk/667e5e023af23e94ed40f9c616f4c1d9/FMUMCN221301248UCN2024221301248U.PDF,16
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED灯"",""matched_words_size"":""1""}",WZIP_ccd689add340006318a89e6d76577616,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种LED灯及包括该LED灯的照明装置,CN202322266339.3,\N,照明装置的零部件;光源的构成或类型;非便携式照明装置,LED灯;照明装置,\N,本实用新型公开了一种LED灯及照明装置，LED灯包括灯体、光源模块和对接模块，照明装置包括多个LED灯，软连接器和硬连接器中的至少一个，软连接器用于电连接两个间隔布置的LED灯的第一端子，硬连接器用于电连接两个紧邻布置的LED灯的第一端子，插头线用于电连接串联的多个LED灯中最外端的其中一个LED灯的第一端子，插头线用于为多个LED灯供电。该LED灯及照明装置通过在灯体两端设计对接模块，多个LED灯之间可以通过连接器快速串联形成照明装置，在不影响原工况的前提下满足高照度的要求，且该串联方式拆装方便，既可有效提高安装效率，又方便后期改动及维护，能显著降低成本。,https://wzdata-api.qizhidao.com/bigtools/big/rk/be401776f0e807600cec14fc4468dc1d/FMUMCN221301157UCN2024221301157U.PDF,17
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""低噪声放大器"",""matched_words_size"":""1""}",WZIP_e71e548cb8aed6fcfdde6331a5e65335,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,低噪声放大器及无线通信系统,CN202410466648.1,\N,放大器,低噪声放大器;无线通信系统,\N,本发明提供一种低噪声放大器及无线通信系统，低噪声放大器包括晶体管、第一电容、第二电容、变压器负反馈模块、电阻负反馈模块及漏极偏置模块；晶体管的栅极连接栅极电压，源极连接参考地，漏极通过漏极偏置模块连接漏极供电端口；变压器负反馈模块通过第一电容及第二电容分别连接晶体管的栅极及漏极，用于在晶体管的栅、漏间形成第一负反馈环路；电阻负反馈模块连接于晶体管的栅极及漏极之间，用于在晶体管的栅、漏间形成第二负反馈环路；其中，通过第一负反馈环路及第二负反馈环路的配合，降低低噪声放大器的低频增益以提高阻塞容限。通过本发明解决了现有低噪声放大器因低阻塞容限易达到输出功率临界状态，出现噪声、增益及线性度恶化的问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/c6539de704719c88dea08b03060bb430/FMIGCN118074632BCN2024118074632B.PDF,18
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED显示屏"",""matched_words_size"":""1""}",WZIP_5e547eacb779d28b7fc8f7f93d8329a8,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种抗撞击的LED显示屏,CN202323494685.3,\N,外壳;电设备外壳或零部件;显示装置;减振装置,LED显示屏,\N,本实用新型涉及一种抗撞击的LED显示屏，包括稳定基座和显示屏本体，稳定基座的顶端固定连接有连接柱，连接柱的顶端和显示屏本体固定连接，稳定基座的内侧转动插设有双向螺杆，稳定基座的外侧开设有对称分布的第一卡槽，第一卡槽的内侧滑动卡设有第一伸缩板，本实用新型的有益效果在于，通过双向螺杆、第一伸缩板、第一卡槽、T形块、T形槽的配合，对第一伸缩板进行导向，紧接着驱动双向气缸将第二伸缩板从而第二卡槽中推出，从而通过将第二伸缩板和第一伸缩板向外延伸增加增大了稳定基座和桌面支撑面，从而进一步提高了显示屏本体的放置时的稳定性，而且不使用时不占用多余的空间，更加方便。,https://wzdata-api.qizhidao.com/bigtools/big/rk/fefb0bfb92cb9a9fde18f179a74b770c/FMUMCN221300865UCN2024221300865U.PDF,19
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED显示屏"",""matched_words_size"":""1""}",WZIP_8909663143437cf17ef242125277fa92,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种新型的小间距LED显示模组及显示屏,CN202322731647.9,\N,显示装置,LED显示屏;LED显示模组,\N,本实用新型公开了一种新型的小间距LED显示模组及显示屏，涉及显示装置技术领域，所述LED显示模组包括面罩、PCB电路板、塑胶支架以及压铸底壳；所述面罩贴合于PCB电路板的一侧；所述PCB电路板固定于塑胶支架的一侧；所述压铸底壳固定于所述塑胶支架的另一侧；所述塑胶支架的两侧均呈内凹状，所述塑胶支架一侧的内壁与PCB电路板的外壁相适配，另一侧的内壁与压铸底壳的外壁相适配；所述塑胶支架的主体呈网格状。本实用新型的有益效果：保证了LED显示屏的显示效果和稳定性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/4b2fce2f26ae3c6e1ee6d1b5d016b18f/FMUMCN221304199UCN2024221304199U.PDF,20
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED显示屏"",""matched_words_size"":""1""}",WZIP_8909663143437cf17ef242125277fa92,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种新型的小间距LED显示模组及显示屏,CN202322731647.9,\N,显示装置,LED显示屏;LED显示模组,\N,本实用新型公开了一种新型的小间距LED显示模组及显示屏，涉及显示装置技术领域，所述LED显示模组包括面罩、PCB电路板、塑胶支架以及压铸底壳；所述面罩贴合于PCB电路板的一侧；所述PCB电路板固定于塑胶支架的一侧；所述压铸底壳固定于所述塑胶支架的另一侧；所述塑胶支架的两侧均呈内凹状，所述塑胶支架一侧的内壁与PCB电路板的外壁相适配，另一侧的内壁与压铸底壳的外壁相适配；所述塑胶支架的主体呈网格状。本实用新型的有益效果：保证了LED显示屏的显示效果和稳定性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/4b2fce2f26ae3c6e1ee6d1b5d016b18f/FMUMCN221304199UCN2024221304199U.PDF,21
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED显示屏"",""matched_words_size"":""1""}",WZIP_8ec03dfa91527143a48c5ca15bde15ab,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种防止震动摔落的LED显示屏,CN202322984804.7,\N,外壳;电设备外壳或零部件;显示装置;连接件;清洗方法或设备;减振装置,LED显示屏,\N,本实用新型公开了一种防止震动摔落的LED显示屏，涉及LED显示屏技术领域，包括屏幕和底座，所述屏幕的下方设置有底座，且屏幕位于底座的上方前端，并且底座的下方呈中空状，所述底座的下方设置有球形关节，所述球形关节的下方固定连接有阻尼杆，所述阻尼杆的外部套设有弹簧，且弹簧与球形关节固定，所述阻尼杆与弹簧的下方固定连接有连接杆，所述连接杆的下方固定连接有吸盘。该防止震动摔落的LED显示屏，与现有的普通LED显示屏相比，能够达到震动造成该LED显示屏摔落的情况，防止摔落造成显示屏内部的电子元件受到损伤，调整该LED显示屏倾斜角度的作用，增加了装置的实用性，以及对该设备显示屏清洗的作用，防止灰尘附着在显示屏上影响使用情况。,https://wzdata-api.qizhidao.com/bigtools/big/rk/9e0fb56cdc82030fe279032b11231e55/FMUMCN221304200UCN2024221304200U.PDF,22
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED灯"",""matched_words_size"":""1""}",WZIP_c947560fab1eaf1fa2e65d6175245467,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,灯杯及其对应的LED灯,CN202323392417.0,\N,照明装置的零部件;非电光源;光源的构成或类型,LED灯;灯杯,\N,本实用新型涉及灯具设备技术领域，尤其是涉及一种灯杯及其对应的LED灯，其包括杯围、安装座与导电组件。安装座设置在杯围的安装槽内，安装座的位于杯围内部的一端设置有卡槽。导电组件包括两个导电端子与卡接头，卡接头卡设在卡槽内，卡接头的另一端设置有两个卡接槽，两个卡接槽与杯围的内部连通设置。两个导电端子的一端间隔设置在卡接槽内，两个导电端子的另一端均穿射过安装座突出设置。电路板上的每个插接端子对应卡设在一个卡接槽内，且每个插接端子与一个导电端子电连接，安拆便捷，提高了生产效率以及成品良率，节约了成本。安装有上述灯杯的LED灯安拆也更便捷，提高了生产效率以及成品良率，节约了成本。,https://wzdata-api.qizhidao.com/bigtools/big/rk/c558a6c43a0c04923bbc8f150071df7d/FMUMCN221301049UCN2024221301049U.PDF,23
2e010725-34fa-4ca6-bb0e-3c159b0910bf,富满微电子集团股份有限公司,LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器,709823143275085824,企业技术,"{""company_tech_words"": ""LED显示屏;电源管理芯片;电源转换电路;LED灯;低噪声放大器"",""matched_words"":""LED灯"",""matched_words_size"":""1""}",WZIP_18adbd290afaabbda13c99e5001c2e5f,授权,2024-07-09 12:00:00,集成电路;集成电路设计;LED驱动芯片;电源管理芯片;电源管理,电子设备;LED显示屏;LED灯;电源转换电路;低噪声放大器,http://www.superchip.cn;http://www.superchip.cn/,一种基于智能照明技术的自降温式LED灯,CN202323480642.X,\N,照明装置的零部件;光源的构成或类型;非便携式照明装置,LED灯,\N,本实用新型公开了一种基于智能照明技术的自降温式LED灯，涉及LED灯领域，灯罩外侧的顶端卡合连接有防护罩，且灯罩内部底端的中间位置处卡合连接有LED灯本体，所述LED灯本体的底端固定连接有多个散热翅片，所述灯罩的底端设置有散热机构，且所述散热机构用于降低散热翅片的温度。该基于智能照明技术的自降温式LED灯，LED灯本体底端的散热翅片能够起到散热作用，同时通过散热槽也能够将散热翅片穿过并延伸至灯罩的外部，从而更好的与外界空气进行接触并降温，同时散热翅片为横向分布，散热翅片之间具有较大的空隙，能够起到辅助空气流通的作用，减少热量残留，保证散热翅片的散热效率，避免散热翅片之间因堆叠在一起而导致的热量堆积无法散热。,https://wzdata-api.qizhidao.com/bigtools/big/rk/f11fb10ffc4e8010efd2c5cc629d35ec/FMUMCN221301274UCN2024221301274U.PDF,24
